order_id,purchase_date,customer_id,customer_gender,customer_age,product_category,product_name,product_price,quantity,order_total,payment_method,shipping_region
2285,2023-05-18,17,Femenino,71,Calzado,Zapatillas,121.02,5,605.1,Efectivo,Este
2382,2023-11-10,440,Femenino,71,Calzado,Botas,12.92,1,12.92,Tarjeta de crédito,Este
2552,2023-11-07,7,Femenino,71,Accesorios,Gorro,187.52,2,375.04,Efectivo,Norte
2557,2023-01-16,390,Femenino,71,Accesorios,Gorro,65.67,5,328.35,Tarjeta de crédito,Norte
2684,2023-07-11,504,Femenino,71,Calzado,Pantuflas,74.9,1,74.9,Tarjeta de crédito,Sur
2689,2023-03-03,743,Femenino,71,Ropa,Pantalón,69.66,2,139.32,Tarjeta de crédito,Centro
2746,2023-08-05,719,Femenino,71,Accesorios,Bolso,34.37,3,103.11,PayPal,Centro
2801,2023-08-19,336,Masculino,71,Accesorios,Cinturón,196.87,5,984.35,Tarjeta de crédito,Oeste
2832,2023-08-03,881,Masculino,71,Calzado,Sandalias,198.58,1,198.58,PayPal,Oeste
2904,2023-10-28,291,Masculino,71,Accesorios,Cinturón,161.66,1,161.66,Tarjeta de crédito,Este
2951,2023-12-14,815,Masculino,71,Calzado,Sandalias,186.11,2,372.22,Efectivo,Oeste
3019,2023-01-06,141,Femenino,71,Accesorios,Reloj,121.43,3,364.29,Tarjeta de crédito,Oeste
3177,2023-04-04,657,Masculino,71,Accesorios,Gorro,87.09,1,87.09,Transferencia bancaria,Centro
3185,2023-11-09,237,Masculino,71,Calzado,Pantuflas,98.41,4,393.64,Efectivo,Este
3431,2023-02-04,917,Femenino,71,Accesorios,Reloj,20.52,4,82.08,Transferencia bancaria,Este
3563,2023-01-01,778,Femenino,71,Calzado,Sandalias,126.72,2,253.44,Transferencia bancaria,Sur
3617,2023-01-18,149,Masculino,71,Accesorios,Bolso,13.62,3,40.86,Efectivo,Este
3636,2023-09-25,860,Masculino,71,Accesorios,Reloj,94.36,1,94.36,Transferencia bancaria,Norte
3648,2023-08-03,463,Masculino,71,Ropa,Pantalón,105.16,4,420.64,Transferencia bancaria,Oeste
3802,2023-09-12,146,Masculino,71,Calzado,Sandalias,48.15,4,192.6,Tarjeta de crédito,Oeste
3864,2023-08-03,261,Masculino,71,Ropa,Pantalón,96.45,5,482.25,Tarjeta de crédito,Centro
3883,2023-08-26,188,Femenino,71,Ropa,Vestido,125.74,2,251.48,Efectivo,Centro
3949,2023-11-02,313,Femenino,71,Calzado,Pantuflas,178.87,2,357.74,Tarjeta de crédito,Sur
3962,2023-08-23,371,Femenino,71,Accesorios,Cinturón,172.43,1,172.43,PayPal,Norte
3975,2023-04-07,327,Masculino,71,Calzado,Botas,165.16,5,825.8,PayPal,Sur
4101,2023-03-23,775,Femenino,71,Accesorios,Cinturón,189.16,3,567.48,PayPal,Oeste
4145,2023-07-01,506,Femenino,71,Calzado,Zapatillas,55.33,4,221.32,PayPal,Centro
4197,2023-02-09,675,Masculino,71,Ropa,Sweater,149.09,2,298.18,Efectivo,Sur
4206,2023-05-28,953,Masculino,71,Calzado,Pantuflas,152.66,4,610.64,Tarjeta de crédito,Oeste
4291,2023-03-27,424,Femenino,71,Accesorios,Bufanda,119.93,1,119.93,PayPal,Oeste
4328,2023-04-18,286,Femenino,71,Calzado,Zapatillas,173.56,1,173.56,Tarjeta de crédito,Este
4545,2023-02-06,324,Masculino,71,Accesorios,Bufanda,149.38,4,597.52,Tarjeta de crédito,Sur
4549,2023-07-17,420,Femenino,71,Ropa,Pantalón,98.8,2,197.6,Tarjeta de crédito,Oeste
4566,2023-08-26,959,Femenino,71,Calzado,Zapatos formales,128.7,5,643.5,Efectivo,Oeste
4572,2023-02-21,843,Femenino,71,Ropa,Camiseta,105.19,3,315.57,Tarjeta de crédito,Sur
4602,2023-11-30,311,Femenino,71,Ropa,Camiseta,184.53,1,184.53,Transferencia bancaria,Norte
4623,2023-07-11,611,Femenino,71,Calzado,Sandalias,119.52,2,239.04,Transferencia bancaria,Centro
4654,2023-09-01,290,Femenino,71,Accesorios,Reloj,137.69,1,137.69,Transferencia bancaria,Este
4696,2023-09-06,837,Masculino,71,Calzado,Zapatillas,170.18,4,680.72,Transferencia bancaria,Centro
4697,2023-08-03,926,Femenino,71,Ropa,Chaqueta,19.78,5,98.9,PayPal,Este
4722,2023-10-20,122,Masculino,71,Accesorios,Bolso,90.05,1,90.05,Transferencia bancaria,Norte
4745,2023-07-25,68,Masculino,71,Ropa,Sweater,12.63,2,25.26,PayPal,Norte
4777,2023-01-04,959,Masculino,71,Ropa,Pantalón,133.88,4,535.52,Tarjeta de crédito,Este
4840,2023-04-25,864,Femenino,71,Ropa,Pantalón,40.74,2,81.48,PayPal,Norte
4849,2023-01-31,216,Masculino,71,Accesorios,Bufanda,18.82,5,94.1,PayPal,Oeste
4858,2023-06-16,465,Femenino,71,Ropa,Camiseta,49.87,1,49.87,Transferencia bancaria,Centro
5030,2023-12-24,74,Femenino,71,Ropa,Pantalón,164.56,1,164.56,PayPal,Sur
5146,2023-09-16,723,Femenino,71,Calzado,Botas,96.4,5,482.0,PayPal,Este
5151,2023-07-20,101,Masculino,71,Ropa,Pantalón,133.91,5,669.55,PayPal,Este
5160,2023-02-01,658,Femenino,71,Calzado,Botas,113.2,2,226.4,Efectivo,Este
5183,2023-02-21,993,Masculino,71,Accesorios,Gorro,166.97,3,500.91,Transferencia bancaria,Centro
5189,2023-11-30,162,Masculino,71,Accesorios,Cinturón,112.6,3,337.8,Tarjeta de crédito,Este
5207,2023-07-18,533,Femenino,71,Accesorios,Reloj,105.61,5,528.05,Efectivo,Este
5214,2023-07-15,118,Masculino,71,Calzado,Zapatillas,23.45,1,23.45,Tarjeta de crédito,Este
5238,2023-05-09,17,Masculino,71,Calzado,Zapatillas,71.36,5,356.8,PayPal,Este
5261,2023-03-05,972,Masculino,71,Accesorios,Gorro,17.68,3,53.04,Tarjeta de crédito,Centro
5435,2023-07-23,560,Masculino,71,Accesorios,Reloj,133.52,1,133.52,PayPal,Sur
5465,2023-11-09,848,Masculino,71,Ropa,Vestido,27.89,1,27.89,PayPal,Norte
5541,2023-08-18,611,Femenino,71,Accesorios,Reloj,76.59,2,153.18,Transferencia bancaria,Este
5554,2023-04-29,91,Femenino,71,Calzado,Zapatos formales,146.24,5,731.2,Tarjeta de crédito,Centro
5573,2023-02-23,193,Masculino,71,Calzado,Zapatos formales,176.58,4,706.32,Efectivo,Norte
5686,2023-02-05,965,Masculino,71,Ropa,Pantalón,106.75,4,427.0,Efectivo,Centro
5699,2023-10-26,185,Femenino,71,Accesorios,Reloj,33.62,4,134.48,Efectivo,Sur
5754,2023-06-10,783,Masculino,71,Ropa,Sweater,29.79,2,59.58,Efectivo,Sur
5782,2023-12-05,76,Femenino,71,Calzado,Pantuflas,119.49,4,477.96,Efectivo,Sur
5845,2023-09-03,151,Masculino,71,Calzado,Botas,183.77,5,918.85,Efectivo,Este
5881,2023-12-05,924,Masculino,71,Accesorios,Reloj,107.67,2,215.34,Tarjeta de crédito,Norte
5893,2023-05-02,726,Masculino,71,Ropa,Camiseta,104.9,3,314.7,PayPal,Centro
5922,2023-03-30,569,Masculino,71,Ropa,Pantalón,151.72,2,303.44,Efectivo,Norte
5942,2023-08-06,731,Femenino,71,Ropa,Pantalón,153.72,1,153.72,Efectivo,Norte
5982,2023-06-01,134,Femenino,71,Calzado,Sandalias,69.63,4,278.52,PayPal,Este
6061,2023-05-22,915,Masculino,71,Ropa,Camiseta,166.72,5,833.6,PayPal,Norte
6066,2023-10-09,377,Masculino,71,Calzado,Sandalias,113.67,1,113.67,Transferencia bancaria,Centro
6078,2023-10-31,480,Femenino,71,Ropa,Pantalón,154.5,1,154.5,Efectivo,Norte
6176,2023-11-20,207,Femenino,71,Accesorios,Reloj,190.36,3,571.08,Efectivo,Sur
6533,2023-09-22,955,Masculino,71,Accesorios,Cinturón,72.09,4,288.36,Efectivo,Centro
6570,2023-08-27,917,Masculino,71,Accesorios,Bufanda,168.73,3,506.19,Efectivo,Este
6740,2023-02-18,277,Masculino,71,Calzado,Zapatos formales,137.02,5,685.1,Efectivo,Norte
6787,2023-05-13,94,Masculino,71,Accesorios,Reloj,105.27,1,105.27,Efectivo,Centro
6808,2023-08-04,986,Femenino,71,Accesorios,Bolso,181.99,4,727.96,Efectivo,Norte
6811,2023-01-18,640,Masculino,71,Ropa,Camiseta,179.54,2,359.08,Efectivo,Centro
6870,2023-03-21,763,Femenino,71,Calzado,Pantuflas,85.18,5,425.9,Efectivo,Norte
6989,2023-03-28,38,Masculino,71,Calzado,Botas,164.96,2,329.92,Efectivo,Norte
7014,2023-08-15,858,Femenino,71,Calzado,Sandalias,195.07,2,390.14,Efectivo,Centro
7106,2023-10-02,781,Femenino,71,Ropa,Vestido,174.15,5,870.75,Efectivo,Este
7137,2023-05-14,936,Masculino,71,Accesorios,Bolso,171.89,5,859.45,PayPal,Centro
7146,2023-02-13,565,Femenino,71,Calzado,Botas,169.41,2,338.82,Tarjeta de crédito,Centro
7171,2023-11-20,904,Femenino,71,Ropa,Vestido,159.36,1,159.36,Tarjeta de crédito,Este
7196,2023-05-25,390,Femenino,71,Calzado,Botas,98.3,2,196.6,PayPal,Oeste
7282,2023-03-17,654,Masculino,71,Calzado,Sandalias,132.78,4,531.12,PayPal,Norte
7305,2023-04-27,464,Masculino,71,Ropa,Sweater,59.66,4,238.64,Transferencia bancaria,Centro
7355,2023-12-06,889,Femenino,71,Calzado,Zapatos formales,153.81,2,307.62,PayPal,Centro
7525,2023-03-11,916,Femenino,71,Calzado,Botas,135.24,4,540.96,Efectivo,Oeste
7536,2023-03-10,145,Femenino,71,Ropa,Camiseta,67.82,4,271.28,Transferencia bancaria,Este
7609,2023-05-06,494,Masculino,71,Calzado,Zapatillas,173.43,3,520.29,Efectivo,Este
7643,2023-01-04,901,Masculino,71,Accesorios,Bufanda,126.78,1,126.78,PayPal,Norte
7660,2023-01-19,316,Masculino,71,Calzado,Sandalias,177.9,5,889.5,Transferencia bancaria,Centro
7745,2023-05-19,999,Masculino,71,Accesorios,Reloj,165.09,3,495.27,Transferencia bancaria,Este
7751,2023-04-15,283,Femenino,71,Ropa,Chaqueta,42.92,1,42.92,Efectivo,Norte
7795,2023-03-19,195,Femenino,71,Accesorios,Reloj,67.52,1,67.52,PayPal,Este
7982,2023-01-27,162,Masculino,71,Accesorios,Cinturón,56.26,1,56.26,Tarjeta de crédito,Este
7991,2023-01-01,858,Masculino,71,Accesorios,Cinturón,27.21,4,108.84,Transferencia bancaria,Norte
8093,2023-06-18,616,Masculino,71,Calzado,Zapatillas,48.12,5,240.6,Efectivo,Sur
8113,2023-09-13,251,Masculino,71,Accesorios,Bufanda,42.15,2,84.3,Tarjeta de crédito,Sur
8126,2023-10-25,837,Masculino,71,Calzado,Botas,152.36,5,761.8,Efectivo,Sur
8167,2023-01-04,188,Masculino,71,Accesorios,Reloj,39.39,3,118.17,Transferencia bancaria,Centro
8236,2023-08-24,938,Masculino,71,Calzado,Zapatos formales,166.75,4,667.0,Transferencia bancaria,Oeste
8366,2023-02-11,520,Femenino,71,Accesorios,Gorro,13.21,2,26.42,Tarjeta de crédito,Este
8391,2023-11-24,529,Masculino,71,Ropa,Pantalón,166.53,5,832.65,Efectivo,Este
8539,2023-06-07,589,Femenino,71,Accesorios,Gorro,13.89,3,41.67,PayPal,Norte
8548,2023-09-22,900,Masculino,71,Ropa,Pantalón,167.5,2,335.0,Tarjeta de crédito,Este
8554,2023-05-22,855,Femenino,71,Calzado,Zapatillas,97.12,5,485.6,Transferencia bancaria,Centro
8605,2023-07-21,846,Masculino,71,Ropa,Sweater,183.61,5,918.05,Tarjeta de crédito,Sur
8755,2023-09-05,435,Femenino,71,Calzado,Zapatillas,76.11,1,76.11,Tarjeta de crédito,Oeste
8774,2023-03-09,589,Masculino,71,Ropa,Sweater,42.47,2,84.94,Efectivo,Centro
8955,2023-09-10,13,Masculino,71,Ropa,Vestido,85.01,4,340.04,Transferencia bancaria,Sur
9002,2023-03-08,232,Masculino,71,Ropa,Camiseta,106.99,5,534.95,Efectivo,Centro
9096,2023-11-04,383,Femenino,71,Calzado,Zapatillas,127.37,2,254.74,PayPal,Este
9120,2023-06-14,663,Femenino,71,Accesorios,Bufanda,69.05,5,345.25,Efectivo,Sur
9163,2023-08-04,967,Masculino,71,Accesorios,Gorro,116.42,2,232.84,Transferencia bancaria,Norte
9182,2023-12-15,340,Femenino,71,Calzado,Zapatillas,155.87,5,779.35,Efectivo,Centro
9309,2023-07-09,917,Femenino,71,Accesorios,Reloj,87.94,2,175.88,Transferencia bancaria,Este
9335,2023-04-04,83,Femenino,71,Ropa,Camiseta,162.52,3,487.56,Efectivo,Norte
9340,2023-07-14,828,Masculino,71,Calzado,Botas,52.3,5,261.5,Transferencia bancaria,Sur
9355,2023-03-02,543,Femenino,71,Accesorios,Cinturón,191.44,1,191.44,Tarjeta de crédito,Norte
9426,2023-12-16,10,Femenino,71,Accesorios,Cinturón,109.87,1,109.87,Transferencia bancaria,Norte
9458,2023-04-24,975,Masculino,71,Ropa,Camiseta,66.12,4,264.48,Tarjeta de crédito,Sur
9643,2023-01-26,273,Femenino,71,Ropa,Camiseta,48.63,2,97.26,Tarjeta de crédito,Oeste
9676,2023-05-30,442,Femenino,71,Ropa,Chaqueta,104.47,3,313.41,Transferencia bancaria,Sur
9686,2023-04-12,233,Masculino,71,Accesorios,Cinturón,158.07,1,158.07,Tarjeta de crédito,Centro
9725,2023-01-10,936,Masculino,71,Calzado,Pantuflas,166.14,3,498.42,Transferencia bancaria,Sur
9771,2023-04-13,480,Femenino,71,Ropa,Vestido,15.0,3,45.0,Tarjeta de crédito,Centro
9845,2023-11-19,19,Femenino,71,Accesorios,Cinturón,136.86,2,273.72,PayPal,Este
9847,2023-12-27,12,Masculino,71,Calzado,Zapatillas,43.95,5,219.75,PayPal,Norte
9988,2023-02-09,164,Masculino,71,Ropa,Camiseta,164.9,1,164.9,Transferencia bancaria,Oeste
28,2023-06-14,386,Femenino,72,Calzado,Zapatos formales,66.28,5,331.4,Efectivo,Centro
47,2023-02-21,783,Femenino,72,Accesorios,Cinturón,91.54,4,366.16,Transferencia bancaria,Centro
269,2023-12-06,830,Masculino,72,Calzado,Zapatillas,114.53,3,343.59,Transferencia bancaria,Oeste
275,2023-12-06,807,Femenino,72,Accesorios,Gorro,113.6,1,113.6,Efectivo,Sur
320,2023-11-05,752,Femenino,72,Ropa,Chaqueta,147.23,3,441.69,Efectivo,Sur
347,2023-12-19,551,Femenino,72,Ropa,Chaqueta,134.67,3,404.01,Efectivo,Sur
454,2023-02-26,960,Femenino,72,Calzado,Pantuflas,64.07,1,64.07,Efectivo,Sur
528,2023-08-27,867,Masculino,72,Calzado,Zapatos formales,152.37,1,152.37,Efectivo,Sur
678,2023-05-17,762,Masculino,72,Accesorios,Reloj,86.82,4,347.28,Efectivo,Sur
713,2023-09-21,43,Femenino,72,Ropa,Chaqueta,57.22,1,57.22,Transferencia bancaria,Centro
761,2023-05-18,96,Masculino,72,Calzado,Zapatillas,196.73,1,196.73,Transferencia bancaria,Centro
765,2023-11-22,736,Femenino,72,Calzado,Zapatillas,184.39,1,184.39,PayPal,Sur
820,2023-07-09,42,Masculino,72,Calzado,Sandalias,99.5,4,398.0,Efectivo,Sur
840,2023-12-28,253,Femenino,72,Calzado,Zapatillas,18.15,4,72.6,Efectivo,Norte
851,2023-03-11,194,Masculino,72,Ropa,Sweater,47.01,5,235.05,Tarjeta de crédito,Sur
957,2023-05-27,373,Masculino,72,Calzado,Zapatillas,76.08,5,380.4,Tarjeta de crédito,Sur
1125,2023-04-26,401,Femenino,72,Accesorios,Cinturón,78.3,2,156.6,PayPal,Sur
1331,2023-10-23,881,Femenino,72,Calzado,Zapatos formales,135.42,2,270.84,Efectivo,Norte
1351,2023-03-27,787,Femenino,72,Accesorios,Reloj,54.31,4,217.24,Transferencia bancaria,Centro
1534,2023-02-07,872,Femenino,72,Calzado,Pantuflas,10.4,3,31.2,Transferencia bancaria,Sur
1576,2023-12-26,769,Masculino,72,Calzado,Zapatillas,196.06,5,980.3,Transferencia bancaria,Oeste
1648,2023-02-27,630,Femenino,72,Accesorios,Bolso,197.8,4,791.2,Tarjeta de crédito,Oeste
1652,2023-03-21,701,Femenino,72,Ropa,Sweater,99.89,5,499.45,Transferencia bancaria,Este
1739,2023-06-05,491,Masculino,72,Ropa,Vestido,161.67,4,646.68,Transferencia bancaria,Centro
1838,2023-06-03,998,Masculino,72,Ropa,Vestido,65.91,1,65.91,Tarjeta de crédito,Norte
1906,2023-01-05,849,Masculino,72,Ropa,Pantalón,32.41,2,64.82,Transferencia bancaria,Sur
1988,2023-04-01,335,Masculino,72,Ropa,Chaqueta,46.91,2,93.82,Efectivo,Norte
2040,2023-11-21,108,Femenino,72,Accesorios,Gorro,24.72,3,74.16,Transferencia bancaria,Oeste
2041,2023-01-20,894,Femenino,72,Ropa,Camiseta,21.03,5,105.15,PayPal,Sur
2074,2023-10-17,359,Femenino,72,Ropa,Camiseta,193.81,2,387.62,Transferencia bancaria,Centro
2120,2023-05-03,772,Femenino,72,Ropa,Sweater,50.06,1,50.06,Tarjeta de crédito,Este
2143,2023-08-22,773,Masculino,72,Accesorios,Gorro,126.91,1,126.91,Tarjeta de crédito,Norte
2216,2023-02-10,40,Femenino,72,Calzado,Sandalias,147.76,2,295.52,Transferencia bancaria,Norte
2220,2023-08-17,349,Femenino,72,Calzado,Sandalias,125.21,2,250.42,Tarjeta de crédito,Oeste
2237,2023-08-27,92,Masculino,72,Accesorios,Gorro,46.87,5,234.35,Efectivo,Este
2238,2023-05-27,353,Femenino,72,Ropa,Chaqueta,84.36,4,337.44,PayPal,Norte
2242,2023-09-15,681,Masculino,72,Ropa,Chaqueta,190.8,5,954.0,Transferencia bancaria,Centro
2336,2023-08-21,763,Femenino,72,Ropa,Chaqueta,157.39,5,786.95,PayPal,Este
2403,2023-01-02,957,Masculino,72,Calzado,Zapatillas,181.32,4,725.28,Tarjeta de crédito,Centro
2532,2023-05-16,902,Masculino,72,Calzado,Sandalias,37.97,1,37.97,Transferencia bancaria,Este
2611,2023-01-26,353,Femenino,72,Accesorios,Bufanda,107.89,3,323.67,Tarjeta de crédito,Oeste
2697,2023-05-05,229,Masculino,72,Ropa,Vestido,30.71,3,92.13,Transferencia bancaria,Sur
2701,2023-05-03,460,Femenino,72,Ropa,Camiseta,133.11,3,399.33,PayPal,Este
2712,2023-06-05,270,Masculino,72,Calzado,Sandalias,129.98,5,649.9,Transferencia bancaria,Sur
2755,2023-08-18,969,Masculino,72,Ropa,Chaqueta,67.75,1,67.75,Tarjeta de crédito,Centro
2777,2023-10-01,216,Femenino,72,Accesorios,Reloj,38.64,2,77.28,PayPal,Este
2784,2023-12-14,797,Femenino,72,Calzado,Pantuflas,129.66,5,648.3,Efectivo,Oeste
2810,2023-06-18,669,Femenino,72,Calzado,Pantuflas,113.14,4,452.56,Transferencia bancaria,Sur
2870,2023-11-22,381,Femenino,72,Ropa,Pantalón,118.21,5,591.05,PayPal,Sur
2933,2023-05-08,293,Femenino,72,Calzado,Sandalias,55.62,2,111.24,Tarjeta de crédito,Norte
3020,2023-07-21,887,Masculino,72,Accesorios,Bufanda,178.59,2,357.18,PayPal,Norte
3099,2023-12-02,459,Femenino,72,Ropa,Pantalón,49.54,3,148.62,PayPal,Sur
3288,2023-12-06,833,Masculino,72,Accesorios,Reloj,11.14,4,44.56,Tarjeta de crédito,Este
3306,2023-01-06,964,Femenino,72,Ropa,Sweater,180.95,3,542.85,PayPal,Sur
3440,2023-03-29,564,Masculino,72,Accesorios,Bolso,51.33,5,256.65,Transferencia bancaria,Este
3509,2023-08-02,645,Masculino,72,Accesorios,Bufanda,68.72,4,274.88,PayPal,Sur
3611,2023-08-19,39,Femenino,72,Accesorios,Bolso,121.14,3,363.42,Efectivo,Oeste
3754,2023-09-05,119,Femenino,72,Accesorios,Reloj,180.07,3,540.21,Efectivo,Norte
3807,2023-02-16,476,Femenino,72,Ropa,Chaqueta,142.25,3,426.75,PayPal,Norte
3829,2023-01-13,137,Femenino,72,Ropa,Chaqueta,112.9,3,338.7,Tarjeta de crédito,Norte
3995,2023-11-30,610,Masculino,72,Ropa,Vestido,77.54,5,387.7,Efectivo,Oeste
3996,2023-08-20,577,Femenino,72,Accesorios,Bolso,89.59,3,268.77,PayPal,Sur
4014,2023-06-19,344,Femenino,72,Ropa,Camiseta,87.57,3,262.71,Tarjeta de crédito,Este
4047,2023-01-04,680,Masculino,72,Ropa,Pantalón,139.63,5,698.15,Transferencia bancaria,Oeste
4149,2023-11-19,640,Femenino,72,Accesorios,Bolso,28.09,2,56.18,PayPal,Norte
4158,2023-04-02,930,Masculino,72,Accesorios,Bolso,42.88,1,42.88,Transferencia bancaria,Sur
4324,2023-02-02,829,Masculino,72,Calzado,Zapatos formales,42.56,1,42.56,Tarjeta de crédito,Centro
4422,2023-06-01,941,Masculino,72,Calzado,Zapatos formales,90.93,1,90.93,Tarjeta de crédito,Norte
4513,2023-06-23,168,Masculino,72,Ropa,Camiseta,132.44,5,662.2,Tarjeta de crédito,Oeste
4588,2023-09-18,514,Masculino,72,Calzado,Zapatos formales,174.38,1,174.38,Tarjeta de crédito,Norte
4604,2023-06-25,975,Femenino,72,Ropa,Camiseta,188.03,4,752.12,Efectivo,Centro
4625,2023-08-24,375,Masculino,72,Ropa,Camiseta,51.43,5,257.15,Transferencia bancaria,Oeste
4650,2023-08-02,380,Femenino,72,Accesorios,Bufanda,168.29,3,504.87,Efectivo,Sur
4651,2023-06-08,929,Femenino,72,Calzado,Zapatillas,166.62,1,166.62,PayPal,Centro
4667,2023-08-22,669,Femenino,72,Calzado,Zapatos formales,134.86,5,674.3,Tarjeta de crédito,Centro
4672,2023-06-01,419,Femenino,72,Ropa,Vestido,104.43,3,313.29,Efectivo,Centro
4693,2023-02-22,625,Femenino,72,Accesorios,Cinturón,162.88,5,814.4,Tarjeta de crédito,Norte
4712,2023-01-16,563,Masculino,72,Accesorios,Bufanda,94.6,4,378.4,Tarjeta de crédito,Norte
4805,2023-04-10,613,Femenino,72,Accesorios,Cinturón,167.67,5,838.35,Tarjeta de crédito,Oeste
4907,2023-02-24,126,Femenino,72,Ropa,Chaqueta,91.88,2,183.76,Tarjeta de crédito,Centro
5106,2023-11-06,83,Masculino,72,Accesorios,Cinturón,53.44,1,53.44,PayPal,Sur
5156,2023-10-20,553,Masculino,72,Accesorios,Bufanda,35.32,5,176.6,Tarjeta de crédito,Este
5229,2023-11-22,849,Masculino,72,Ropa,Chaqueta,12.56,4,50.24,Transferencia bancaria,Centro
5313,2023-03-02,157,Masculino,72,Calzado,Sandalias,165.78,1,165.78,Efectivo,Norte
5333,2023-11-14,331,Masculino,72,Calzado,Botas,195.68,1,195.68,PayPal,Este
5378,2023-12-02,882,Femenino,72,Accesorios,Gorro,16.32,3,48.96,PayPal,Sur
5455,2023-02-05,620,Masculino,72,Accesorios,Bufanda,70.61,5,353.05,Efectivo,Norte
5521,2023-06-06,740,Femenino,72,Calzado,Zapatos formales,179.82,5,899.1,Transferencia bancaria,Centro
5646,2023-04-09,181,Masculino,72,Calzado,Zapatillas,153.81,4,615.24,Transferencia bancaria,Sur
5816,2023-11-10,851,Femenino,72,Accesorios,Bolso,173.83,4,695.32,PayPal,Centro
5912,2023-10-12,822,Masculino,72,Accesorios,Bolso,114.96,1,114.96,PayPal,Sur
5926,2023-05-25,669,Masculino,72,Calzado,Zapatillas,171.58,3,514.74,PayPal,Norte
5970,2023-11-20,148,Femenino,72,Accesorios,Cinturón,121.16,2,242.32,Efectivo,Sur
5985,2023-07-06,778,Femenino,72,Accesorios,Bolso,82.33,2,164.66,Transferencia bancaria,Centro
6082,2023-02-17,737,Masculino,72,Ropa,Sweater,26.62,5,133.1,Tarjeta de crédito,Norte
6152,2023-10-24,252,Femenino,72,Accesorios,Gorro,15.25,4,61.0,PayPal,Norte
6160,2023-07-03,662,Masculino,72,Calzado,Pantuflas,29.8,5,149.0,Efectivo,Sur
6161,2023-09-28,512,Femenino,72,Ropa,Camiseta,147.82,3,443.46,Efectivo,Este
6200,2023-10-18,803,Femenino,72,Ropa,Camiseta,112.58,5,562.9,Tarjeta de crédito,Centro
6304,2023-11-19,758,Masculino,72,Calzado,Pantuflas,140.03,2,280.06,Efectivo,Norte
6366,2023-12-22,251,Masculino,72,Calzado,Zapatillas,191.32,1,191.32,Tarjeta de crédito,Oeste
6472,2023-10-24,504,Femenino,72,Accesorios,Bolso,167.08,3,501.24,Tarjeta de crédito,Oeste
6556,2023-10-12,62,Masculino,72,Calzado,Zapatillas,43.65,1,43.65,Transferencia bancaria,Sur
6661,2023-09-28,971,Femenino,72,Ropa,Pantalón,166.92,5,834.6,Tarjeta de crédito,Este
6680,2023-12-31,235,Masculino,72,Ropa,Chaqueta,108.14,4,432.56,Efectivo,Centro
6693,2023-05-27,541,Femenino,72,Accesorios,Cinturón,41.5,5,207.5,Tarjeta de crédito,Este
7129,2023-07-16,781,Masculino,72,Ropa,Camiseta,188.33,1,188.33,PayPal,Centro
7198,2023-12-09,946,Masculino,72,Ropa,Chaqueta,73.17,1,73.17,Tarjeta de crédito,Centro
7246,2023-12-25,228,Femenino,72,Calzado,Zapatillas,151.37,4,605.48,PayPal,Este
7266,2023-01-20,968,Femenino,72,Calzado,Botas,55.37,2,110.74,Efectivo,Oeste
7301,2023-05-22,5,Masculino,72,Calzado,Botas,11.86,2,23.72,Efectivo,Norte
7357,2023-12-15,901,Femenino,72,Accesorios,Gorro,128.24,3,384.72,Tarjeta de crédito,Sur
7658,2023-09-25,515,Femenino,72,Accesorios,Bufanda,105.67,1,105.67,Efectivo,Este
7856,2023-12-26,855,Masculino,72,Accesorios,Bolso,32.4,5,162.0,Tarjeta de crédito,Este
7860,2023-07-06,278,Femenino,72,Calzado,Botas,71.96,5,359.8,Efectivo,Oeste
7875,2023-02-13,478,Masculino,72,Ropa,Chaqueta,35.01,5,175.05,Efectivo,Este
7935,2023-04-04,296,Masculino,72,Calzado,Pantuflas,190.84,3,572.52,Efectivo,Sur
7960,2023-07-27,778,Masculino,72,Calzado,Botas,14.15,4,56.6,Efectivo,Oeste
8063,2023-08-06,661,Femenino,72,Ropa,Sweater,162.37,3,487.11,Efectivo,Norte
8128,2023-11-17,731,Masculino,72,Calzado,Sandalias,173.49,1,173.49,Efectivo,Oeste
8168,2023-08-21,675,Masculino,72,Calzado,Botas,118.94,1,118.94,Efectivo,Norte
8175,2023-04-23,276,Masculino,72,Accesorios,Reloj,188.85,3,566.55,Efectivo,Este
8182,2023-01-13,987,Masculino,72,Ropa,Chaqueta,116.89,5,584.45,Efectivo,Este
8193,2023-11-07,949,Masculino,72,Ropa,Sweater,126.9,3,380.7,Efectivo,Norte
8245,2023-11-19,943,Femenino,72,Ropa,Pantalón,75.75,2,151.5,Efectivo,Este
